Address,City,State,Zip_code,File Date,Neighborhood,Lat_long
0 Block of Bannam  Place,San Francisco,CA,94133,09/24/2003,North Beach,"(37.7997873021591, -122.40765425352)"
1400 Block of Grant  Avenue,San Francisco,CA,94133,09/24/2003,North Beach,"(37.8001621341052, -122.407558189685)"
300 Block of Capp  Street,San Francisco,CA,94110,09/22/2003,Mission,"(37.761105475597, -122.418125731566)"
300 Block of Capp  Street,San Francisco,CA,94110,09/22/2003,Mission,"(37.761105475597, -122.418125731566)"
1500 Block of Baker  Street,San Francisco,CA,94115,09/16/2003,Presidio Heights,"(37.7852839589264, -122.443344755862)"
3800 Block of 23rd  Street,San Francisco,CA,94114,09/10/2003,Noe Valley,"(37.7532304377485, -122.429526158484)"
3800 Block of 23rd  Street,San Francisco,CA,94114,09/10/2003,Noe Valley,"(37.7532304377485, -122.429526158484)"
4000 Block of 19th  Street,San Francisco,CA,94114,09/05/2003,Castro/Upper Market,"(37.7593350326475, -122.433185899211)"
4000 Block of 19th  Street,San Francisco,CA,94114,09/05/2003,Castro/Upper Market,"(37.7593350326475, -122.433185899211)"
4000 Block of 19th  Street,San Francisco,CA,94114,09/05/2003,Castro/Upper Market,"(37.7593350326475, -122.433185899211)"
4000 Block of 19th  Street,San Francisco,CA,94114,09/05/2003,Castro/Upper Market,"(37.7593350326475, -122.433185899211)"
1000 Block of Capp  Street,San Francisco,CA,94110,09/04/2003,Mission,"(37.749901709015, -122.417193854748)"
1000 Block of Capp  Street,San Francisco,CA,94110,09/04/2003,Mission,"(37.749901709015, -122.417193854748)"
1000 Block of Capp  Street,San Francisco,CA,94110,09/04/2003,Mission,"(37.749901709015, -122.417193854748)"
1300 Block of Cole  Street,San Francisco,CA,94117,09/02/2003,Haight Ashbury,"(37.7620750266818, -122.44927643344)"
300 Block of Elsie  Street,San Francisco,CA,94110,08/28/2003,Bernal Heights,"(37.7385960564989, -122.420200231839)"
3400 Block of 16th  Street,San Francisco,CA,94114,08/21/2003,Castro/Upper Market,"(37.7644850152503, -122.429949516146)"
3400 Block of Lincoln  Way,San Francisco,CA,94122,08/20/2003,Sunset/Parkside,"(37.7645606497725, -122.49493037997)"
3400 Block of Lincoln  Way,San Francisco,CA,94122,08/20/2003,Sunset/Parkside,"(37.7645606497725, -122.49493037997)"
4200 Block of 20th  Street,San Francisco,CA,94114,08/19/2003,Castro/Upper Market,"(37.7577096075269, -122.43525775295)"
400 Block of 8th  Avenue,San Francisco,CA,94118,08/18/2003,Inner Richmond,"(37.7799561311864, -122.466426590898)"
400 Block of 8th  Avenue,San Francisco,CA,94118,08/18/2003,Inner Richmond,"(37.7799561311864, -122.466426590898)"
1900 Block of Broderick  Street,San Francisco,CA,94115,07/30/2003,Pacific Heights,"(37.7883268962762, -122.44213509656)"
4200 Block of 20th  Street,San Francisco,CA,94114,07/28/2003,Castro/Upper Market,"(37.7577096075269, -122.43525775295)"
100 Block of 8th  Avenue,San Francisco,CA,94118,06/10/2003,Inner Richmond,"(37.7856386365348, -122.466831479472)"
2900 Block of 26th  Street,San Francisco,CA,94110,06/03/2003,Mission,"(37.7495177095654, -122.409288295598)"
2900 Block of 26th  Street,San Francisco,CA,94110,06/03/2003,Mission,"(37.7495177095654, -122.409288295598)"
200 Block of Hartford  Street,San Francisco,CA,94114,06/02/2003,Castro/Upper Market,"(37.758559078173, -122.433598833281)"
200 Block of Hartford  Street,San Francisco,CA,94114,06/02/2003,Castro/Upper Market,"(37.758559078173, -122.433598833281)"
200 Block of Hartford  Street,San Francisco,CA,94114,06/02/2003,Castro/Upper Market,"(37.758559078173, -122.433598833281)"
0 Block of Darrell  Place,San Francisco,CA,94133,05/20/2003,North Beach,"(37.8023434877559, -122.404260304318)"
0 Block of Darrell  Place,San Francisco,CA,94133,05/20/2003,North Beach,"(37.8023434877559, -122.404260304318)"
0 Block of Salmon  Street,San Francisco,CA,94133,05/16/2003,Nob Hill,"(37.7965569038617, -122.412544215854)"
0 Block of Salmon  Street,San Francisco,CA,94133,05/16/2003,Nob Hill,"(37.7965569038617, -122.412544215854)"
1000 Block of Shotwell  Street,San Francisco,CA,94110,05/14/2003,Mission,"(37.7516340289831, -122.415162276249)"
1000 Block of Shotwell  Street,San Francisco,CA,94110,05/14/2003,Mission,"(37.7516340289831, -122.415162276249)"
0 Block of Mallorca  Way,San Francisco,CA,94123,05/09/2003,Marina,"(37.8011379892079, -122.437321645708)"
0 Block of Salmon  Street,San Francisco,CA,94133,05/01/2003,Nob Hill,"(37.7965569038617, -122.412544215854)"
1800 Block of Stockton  Street,San Francisco,CA,94133,04/25/2003,North Beach,"(37.8027609353173, -122.4097236604)"
1800 Block of Stockton  Street,San Francisco,CA,94133,04/25/2003,North Beach,"(37.8027609353173, -122.4097236604)"
1800 Block of Stockton  Street,San Francisco,CA,94133,04/25/2003,North Beach,"(37.8027609353173, -122.4097236604)"
500 Block of Buena Vista  Avenue West,San Francisco,CA,94117,04/18/2003,Haight Ashbury,"(37.7659191891617, -122.442720972945)"
2800 Block of Pierce  Street,San Francisco,CA,94123,04/18/2003,Marina,"(37.796214531644, -122.438617079484)"
1200 Block of 20th  Avenue,San Francisco,CA,94122,04/18/2003,Sunset/Parkside,"(37.7644600432806, -122.478188743077)"
100 Block of Fairmount  Street,San Francisco,CA,94131,04/15/2003,Glen Park,"(37.738957556405, -122.426627033302)"
1800 Block of Stockton  Street,San Francisco,CA,94133,04/15/2003,North Beach,"(37.8027609353173, -122.4097236604)"
1800 Block of Stockton  Street,San Francisco,CA,94133,04/15/2003,North Beach,"(37.8027609353173, -122.4097236604)"
1800 Block of Stockton  Street,San Francisco,CA,94133,04/15/2003,North Beach,"(37.8027609353173, -122.4097236604)"
100 Block of States  Street,San Francisco,CA,94114,04/14/2003,Castro/Upper Market,"(37.7634100550397, -122.43906507197)"
900 Block of Jackson  Street,San Francisco,CA,94133,04/11/2003,Chinatown,"(37.795492179814, -122.411322621305)"
900 Block of Jackson  Street,San Francisco,CA,94133,04/11/2003,Chinatown,"(37.795492179814, -122.411322621305)"
900 Block of Jackson  Street,San Francisco,CA,94133,04/11/2003,Chinatown,"(37.795492179814, -122.411322621305)"
3500 Block of 21st  Street,San Francisco,CA,94114,04/03/2003,Noe Valley,"(37.7564725738858, -122.427334163424)"
900 Block of Duncan  Street,San Francisco,CA,94131,03/26/2003,Noe Valley,"(37.7450844197331, -122.442095290802)"
100 Block of States  Street,San Francisco,CA,94114,03/25/2003,Castro/Upper Market,"(37.7634100550397, -122.43906507197)"
500 Block of Buena Vista  Avenue West,San Francisco,CA,94117,03/25/2003,Haight Ashbury,"(37.7659191891617, -122.442720972945)"
2400 Block of Fulton  Street,San Francisco,CA,94118,03/05/2003,Lone Mountain/USF,"(37.7744861394091, -122.45733752507)"
1100 Block of Kearny  Street,San Francisco,CA,94133,03/05/2003,North Beach,"(37.7981820773473, -122.405551072301)"
2400 Block of Fulton  Street,San Francisco,CA,94118,03/05/2003,Lone Mountain/USF,"(37.7744861394091, -122.45733752507)"
0 Block of Parsons  Street,San Francisco,CA,94118,03/03/2003,Lone Mountain/USF,"(37.7751403417944, -122.455414918817)"
2100 Block of Pacific  Avenue,San Francisco,CA,94115,02/14/2003,Pacific Heights,"(37.7938179534173, -122.430615255987)"
2100 Block of Pacific  Avenue,San Francisco,CA,94115,02/14/2003,Pacific Heights,"(37.7938179534173, -122.430615255987)"
500 Block of Buena Vista  Avenue West,San Francisco,CA,94117,02/13/2003,Haight Ashbury,"(37.7659191891617, -122.442720972945)"
500 Block of Buena Vista  Avenue West,San Francisco,CA,94117,02/13/2003,Haight Ashbury,"(37.7659191891617, -122.442720972945)"
1400 Block of 17th  Avenue,San Francisco,CA,94122,02/05/2003,Inner Sunset,"(37.7608638082182, -122.4747205446)"
1500 Block of Page  Street,San Francisco,CA,94117,02/04/2003,Haight Ashbury,"(37.7709840907986, -122.446317757282)"
1500 Block of Page  Street,San Francisco,CA,94117,02/04/2003,Haight Ashbury,"(37.7709840907986, -122.446317757282)"
1500 Block of Page  Street,San Francisco,CA,94117,02/04/2003,Haight Ashbury,"(37.7709840907986, -122.446317757282)"
1500 Block of Page  Street,San Francisco,CA,94117,02/04/2003,Haight Ashbury,"(37.7709840907986, -122.446317757282)"
1500 Block of Page  Street,San Francisco,CA,94117,02/04/2003,Haight Ashbury,"(37.7709840907986, -122.446317757282)"
1500 Block of Page  Street,San Francisco,CA,94117,02/04/2003,Haight Ashbury,"(37.7709840907986, -122.446317757282)"
1100 Block of Hampshire  Street,San Francisco,CA,94110,01/30/2003,Mission,"(37.7537107533928, -122.40730090327)"
1100 Block of Hampshire  Street,San Francisco,CA,94110,01/30/2003,Mission,"(37.7537107533928, -122.40730090327)"
0 Block of Bird  Street,San Francisco,CA,94110,01/15/2003,Mission,"(37.7621920159528, -122.422682461074)"
0 Block of Bird  Street,San Francisco,CA,94110,01/15/2003,Mission,"(37.7621920159528, -122.422682461074)"
0 Block of Bird  Street,San Francisco,CA,94110,01/15/2003,Mission,"(37.7621920159528, -122.422682461074)"
500 Block of Vallejo  Street,San Francisco,CA,94133,01/14/2003,North Beach,"(37.7987933177092, -122.406619186934)"
500 Block of Vallejo  Street,San Francisco,CA,94133,01/14/2003,North Beach,"(37.7987933177092, -122.406619186934)"
1300 Block of San Bruno  Avenue,San Francisco,CA,94110,01/13/2003,Mission,"(37.7524790362987, -122.404371466615)"
1300 Block of San Bruno  Avenue,San Francisco,CA,94110,01/13/2003,Mission,"(37.7524790362987, -122.404371466615)"
1300 Block of San Bruno  Avenue,San Francisco,CA,94110,01/13/2003,Mission,"(37.7524790362987, -122.404371466615)"
3500 Block of Market   Street,San Francisco,CA,94131,01/13/2003,Twin Peaks,"(37.7566418455938, -122.441510152567)"
1300 Block of San Bruno  Avenue,San Francisco,CA,94110,01/13/2003,Mission,"(37.7524790362987, -122.404371466615)"
500 Block of Arlington  Street,San Francisco,CA,94110,01/03/2003,Glen Park,"(37.7344473206019, -122.430700658543)"
700 Block of Commercial  Street,San Francisco,CA,94108,12/07/2002,Chinatown,"(37.7939808200493, -122.405476353554)"
4400 Block of 23rd  Street,San Francisco,CA,94114,11/21/2002,Noe Valley,"(37.7523843936569, -122.441643241297)"
0 Block of Bob Kaufman Alley,San Francisco,CA,94133,11/14/2002,North Beach,"(37.8013959380596, -122.407488382097)"
1500 Block of Grant  Avenue,San Francisco,CA,94133,11/14/2002,North Beach,"(37.8012654564284, -122.407639154622)"
1500 Block of Grant  Avenue,San Francisco,CA,94133,11/14/2002,North Beach,"(37.8012654564284, -122.407639154622)"
1400 Block of 25th  Avenue,San Francisco,CA,94122,11/06/2002,Sunset/Parkside,"(37.7604859490365, -122.483288536872)"
1400 Block of 25th  Avenue,San Francisco,CA,94122,11/06/2002,Sunset/Parkside,"(37.7604859490365, -122.483288536872)"
3200 Block of Clay  Street,San Francisco,CA,94118,11/01/2002,Presidio Heights,"(37.7892141356853, -122.446463989183)"
900 Block of Vicente  Street,San Francisco,CA,94116,10/15/2002,Sunset/Parkside,"(37.7391989209135, -122.47702616819)"
2200 Block of Baker  Street,San Francisco,CA,94123,10/09/2002,Pacific Heights,"(37.7916391001436, -122.444635496055)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2200 Block of Baker  Street,San Francisco,CA,94123,10/09/2002,Pacific Heights,"(37.7916391001436, -122.444635496055)"
2200 Block of Baker  Street,San Francisco,CA,94123,10/09/2002,Pacific Heights,"(37.7916391001436, -122.444635496055)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2200 Block of Baker  Street,San Francisco,CA,94123,10/09/2002,Pacific Heights,"(37.7916391001436, -122.444635496055)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2200 Block of Baker  Street,San Francisco,CA,94123,10/09/2002,Pacific Heights,"(37.7916391001436, -122.444635496055)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2200 Block of Baker  Street,San Francisco,CA,94123,10/09/2002,Pacific Heights,"(37.7916391001436, -122.444635496055)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2200 Block of Baker  Street,San Francisco,CA,94123,10/09/2002,Pacific Heights,"(37.7916391001436, -122.444635496055)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2200 Block of Baker  Street,San Francisco,CA,94123,10/09/2002,Pacific Heights,"(37.7916391001436, -122.444635496055)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2200 Block of Baker  Street,San Francisco,CA,94123,10/09/2002,Pacific Heights,"(37.7916391001436, -122.444635496055)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/09/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
2800 Block of Scott  Street,San Francisco,CA,94123,10/08/2002,Marina,"(37.7960058487907, -122.440259593838)"
100 Block of 5th  Avenue,San Francisco,CA,94118,09/18/2002,Inner Richmond,"(37.7859292023229, -122.463491380495)"
100 Block of 5th  Avenue,San Francisco,CA,94118,09/18/2002,Inner Richmond,"(37.7859292023229, -122.463491380495)"
100 Block of 5th  Avenue,San Francisco,CA,94118,09/18/2002,Inner Richmond,"(37.7859292023229, -122.463491380495)"
100 Block of 5th  Avenue,San Francisco,CA,94118,09/18/2002,Inner Richmond,"(37.7859292023229, -122.463491380495)"
3700 Block of Lawton  Street,San Francisco,CA,94122,09/17/2002,Sunset/Parkside,"(37.7567561833781, -122.502983206368)"
0 Block of Fountain  Street,San Francisco,CA,94114,09/12/2002,Noe Valley,"(37.7500374904976, -122.441543654615)"
1900 Block of Fell  Street,San Francisco,CA,94117,09/10/2002,Lone Mountain/USF,"(37.7725275127455, -122.449976001328)"
400 Block of Edinburgh  Street,San Francisco,CA,94112,09/09/2002,Excelsior,"(37.7220390694235, -122.431478554945)"
400 Block of Edinburgh  Street,San Francisco,CA,94112,09/09/2002,Excelsior,"(37.7220390694235, -122.431478554945)"
600 Block of Page  Street,San Francisco,CA,94117,09/04/2002,Hayes Valley,"(37.7729885101473, -122.431465550561)"
600 Block of Page  Street,San Francisco,CA,94117,09/04/2002,Hayes Valley,"(37.7729885101473, -122.431465550561)"
600 Block of Page  Street,San Francisco,CA,94117,09/04/2002,Hayes Valley,"(37.7729885101473, -122.431465550561)"
600 Block of Page  Street,San Francisco,CA,94117,09/04/2002,Hayes Valley,"(37.7729885101473, -122.431465550561)"
100 Block of Capp  Street,San Francisco,CA,94110,08/28/2002,Mission,"(37.764299340329, -122.418551436368)"
100 Block of Capp  Street,San Francisco,CA,94110,08/28/2002,Mission,"(37.764299340329, -122.418551436368)"
200 Block of Chenery  Street,San Francisco,CA,94131,08/28/2002,Glen Park,"(37.7386711564896, -122.425993622187)"
100 Block of Capp  Street,San Francisco,CA,94110,08/28/2002,Mission,"(37.764299340329, -122.418551436368)"
100 Block of Capp  Street,San Francisco,CA,94110,08/28/2002,Mission,"(37.764299340329, -122.418551436368)"
3800 Block of 21st  Street,San Francisco,CA,94114,08/23/2002,Castro/Upper Market,"(37.7562145110896, -122.433443826196)"
